"order_id","seller_id","product_id","quantity","unit_price","status"
"127","15","68","5","403.58","Processing"
"6","64","42","3","207.41","Delivered"
"89","70","38","6","234.54","Processing"
"138","69","79","6","45.94","Processing"
"1","8","61","1","464.64","Shipped"
"77","97","67","6","177.32","Pending"
"33","52","1","2","89.08","Delivered"
"39","93","55","2","451.84","Pending"
"49","5","28","1","325.45","Pending"
"124","1","13","4","127.03","Delivered"
"120","86","36","4","152.03","Shipped"
"59","57","71","9","339.31","Processing"
"135","64","34","1","86.72","Pending"
"113","86","74","3","467.66","Shipped"
"148","57","18","5","9.63","Delivered"
"107","89","44","2","394.00","Processing"
"34","17","50","10","385.56","Delivered"
"107","34","68","9","149.34","Processing"
"53","8","61","4","464.64","Shipped"
"104","14","85","10","452.50","Processing"
"145","93","32","10","99.38","Delivered"
"119","64","34","1","86.72","Delivered"
"19","4","85","9","22.58","Delivered"
"50","14","85","8","452.50","Shipped"
"76","69","60","1","113.46","Processing"
"98","28","94","9","448.43","Processing"
"121","6","25","4","325.44","Pending"
"143","25","64","6","395.79","Pending"
"104","21","63","7","368.69","Processing"
"142","64","57","1","88.06","Pending"
"66","17","34","8","402.02","Delivered"
"22","5","72","10","142.20","Delivered"
"13","34","76","10","93.09","Processing"
"114","93","63","6","12.19","Shipped"
"53","21","43","3","262.15","Pending"
"33","6","4","2","141.74","Processing"
"115","34","76","1","93.09","Pending"
"140","83","31","1","287.30","Shipped"
"126","83","31","2","287.30","Delivered"
"40","86","45","2","90.84","Shipped"
"138","22","91","2","196.53","Shipped"
"10","89","84","4","449.48","Processing"
"13","6","41","1","159.71","Processing"
"2","86","36","5","152.03","Shipped"
"145","89","82","4","444.88","Processing"
"50","54","80","10","314.73","Pending"
"5","5","28","1","325.45","Processing"
"144","69","29","5","114.15","Delivered"
"30","30","40","7","158.65","Pending"
"37","77","14","8","358.77","Shipped"
"145","93","55","1","451.84","Delivered"
"135","78","29","2","151.66","Processing"
"149","37","40","8","361.19","Delivered"
"82","15","63","10","42.98","Delivered"
"123","57","68","8","31.91","Delivered"
"110","15","31","6","442.25","Delivered"
"19","85","61","2","313.86","Shipped"
"83","64","34","9","86.72","Pending"
"140","22","48","1","499.84","Delivered"
"67","69","29","1","114.15","Shipped"
"105","37","70","9","223.90","Shipped"
"37","4","86","2","61.23","Shipped"
"94","52","97","7","344.73","Shipped"
"93","77","46","9","438.46","Pending"
"51","57","43","8","412.57","Processing"
"26","54","76","9","268.59","Delivered"
"105","1","55","9","233.96","Delivered"
"130","34","42","8","301.41","Shipped"
"37","83","69","3","261.32","Processing"
"113","54","80","2","314.73","Delivered"
"32","30","35","6","375.67","Pending"
"126","30","40","8","277.26","Pending"
"146","4","85","9","22.58","Delivered"
"144","6","91","10","297.92","Delivered"
"104","93","27","1","2.46","Delivered"
"108","54","49","3","36.56","Shipped"
"72","54","81","1","26.44","Processing"
"83","54","41","6","498.49","Delivered"
"105","1","55","2","233.96","Processing"
"29","86","36","10","152.03","Delivered"
"13","25","47","6","3.59","Delivered"
"22","78","69","6","1.08","Delivered"
"41","15","31","2","442.25","Shipped"
"42","6","41","9","159.71","Processing"
"65","8","61","5","464.64","Processing"
"125","25","50","9","97.73","Delivered"
"69","34","68","4","149.34","Processing"
"4","64","30","9","285.62","Processing"
"9","5","37","7","296.82","Processing"
"76","89","81","4","41.28","Pending"
"102","69","29","7","114.15","Processing"
"113","8","67","10","320.43","Delivered"
"93","8","67","7","320.43","Delivered"
"45","89","81","8","146.85","Delivered"
"148","37","76","8","16.53","Delivered"
"102","54","76","4","268.59","Delivered"
"137","17","91","3","117.99","Pending"
"121","2","27","3","401.07","Processing"
"115","70","37","3","270.35","Pending"
"126","6","46","4","348.88","Delivered"
"48","4","36","6","208.87","Processing"
"120","37","76","10","16.53","Pending"
"101","22","14","1","418.39","Pending"
"114","85","61","6","313.86","Shipped"
"105","17","34","5","402.02","Delivered"
"61","89","82","2","444.88","Delivered"
"37","86","45","6","90.84","Delivered"
"8","54","80","4","314.73","Shipped"
"2","15","79","3","306.79","Delivered"
"30","4","57","10","145.77","Processing"
"116","93","55","4","451.84","Pending"
"76","5","72","8","142.20","Shipped"
"76","57","68","2","31.91","Shipped"
"114","28","94","2","448.43","Processing"
"15","57","85","1","218.90","Processing"
"126","64","30","6","285.62","Shipped"
"95","21","39","7","238.72","Pending"
"44","1","55","5","233.96","Pending"
"99","34","68","5","149.34","Delivered"
"90","77","34","8","116.89","Shipped"
"45","64","45","5","91.65","Shipped"
"119","25","95","1","367.45","Pending"
"72","25","50","8","97.73","Processing"
"26","64","57","3","88.06","Processing"
"102","78","29","1","151.66","Delivered"
"29","14","33","2","444.67","Shipped"
"136","34","72","1","302.80","Pending"
"40","25","50","8","97.73","Shipped"
"27","8","76","3","107.22","Processing"
"118","52","1","8","89.08","Pending"
"13","88","42","6","297.60","Delivered"
"76","14","60","7","432.66","Delivered"
"21","17","13","8","22.11","Delivered"
"8","30","48","5","293.06","Processing"
"142","89","82","6","444.88","Shipped"
"114","22","95","9","80.28","Pending"
"74","34","76","6","93.09","Shipped"
"122","2","27","3","401.07","Shipped"
"57","25","47","1","3.59","Shipped"
"90","52","96","2","101.56","Processing"
"19","64","42","10","207.41","Pending"
"140","25","47","6","3.59","Processing"
"103","97","13","2","188.51","Processing"
"98","52","97","6","344.73","Processing"
"42","54","76","4","268.59","Shipped"
"53","8","76","2","107.22","Delivered"
"80","8","81","10","415.35","Processing"
"47","4","21","5","150.95","Shipped"
"142","21","97","4","233.11","Delivered"
"86","88","100","5","53.52","Delivered"
"108","14","85","4","452.50","Pending"
"47","37","76","4","16.53","Delivered"
"115","89","81","9","146.85","Shipped"
"84","80","88","9","315.22","Delivered"
"56","34","76","10","93.09","Processing"
"80","34","76","7","93.09","Pending"
"82","85","61","5","313.86","Processing"
"59","64","56","1","175.73","Delivered"
"7","97","62","3","55.05","Pending"
"80","34","42","7","301.41","Delivered"
